latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0.59753954,32.656742,1137.0,10800,Europe/Moscow,GMT+3

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm)
2020-10-13T13:00,24.5,77,20.1,0.20,0.20
2020-10-13T14:00,23.1,77,18.8,4.90,4.90
2020-10-13T15:00,20.8,85,18.2,0.10,0.10
2020-10-13T16:00,22.0,85,19.4,0.00,0.00
2020-10-13T17:00,21.8,87,19.5,0.00,0.00
2020-10-13T18:00,21.4,92,20.0,0.00,0.00
2020-10-13T19:00,20.6,94,19.6,0.00,0.00
2020-10-13T20:00,20.2,94,19.1,0.00,0.00
2020-10-13T21:00,19.6,95,18.9,0.00,0.00
2020-10-13T22:00,19.4,96,18.7,0.00,0.00
2020-10-13T23:00,18.9,95,18.1,0.00,0.00
2020-10-14T00:00,18.2,97,17.7,0.00,0.00
2020-10-14T01:00,17.5,99,17.3,0.00,0.00
2020-10-14T02:00,17.4,100,17.3,0.00,0.00
2020-10-14T03:00,17.3,99,17.2,0.00,0.00
2020-10-14T04:00,17.5,100,17.4,0.00,0.00
2020-10-14T05:00,17.5,99,17.4,0.00,0.00
2020-10-14T06:00,17.5,100,17.5,0.00,0.00
2020-10-14T07:00,17.8,99,17.7,0.00,0.00
2020-10-14T08:00,19.0,95,18.2,0.00,0.00
2020-10-14T09:00,20.7,88,18.6,0.00,0.00
2020-10-14T10:00,22.1,83,19.2,0.10,0.10
2020-10-14T11:00,23.8,79,20.0,0.20,0.20
2020-10-14T12:00,25.0,76,20.4,0.20,0.20
2020-10-14T13:00,26.5,64,19.2,0.10,0.10
2020-10-14T14:00,24.0,77,19.7,3.30,3.30
2020-10-14T15:00,23.6,73,18.5,1.60,1.60
2020-10-14T16:00,24.6,67,18.2,0.00,0.00
2020-10-14T17:00,23.8,70,18.0,0.00,0.00
2020-10-14T18:00,22.7,81,19.2,0.00,0.00
2020-10-14T19:00,21.8,86,19.4,0.00,0.00
2020-10-14T20:00,20.6,95,19.7,0.00,0.00
2020-10-14T21:00,19.9,98,19.6,0.00,0.00
2020-10-14T22:00,19.4,100,19.4,0.00,0.00
2020-10-14T23:00,19.0,100,19.0,0.00,0.00
2020-10-15T00:00,18.6,100,18.6,0.00,0.00
2020-10-15T01:00,18.6,99,18.5,0.00,0.00
2020-10-15T02:00,18.4,100,18.3,0.00,0.00
2020-10-15T03:00,18.0,99,17.9,1.10,1.10
2020-10-15T04:00,17.9,100,17.9,0.00,0.00
2020-10-15T05:00,18.0,99,17.9,0.00,0.00
2020-10-15T06:00,18.1,99,18.0,0.00,0.00
2020-10-15T07:00,18.0,99,17.9,0.00,0.00
2020-10-15T08:00,19.1,94,18.1,0.00,0.00
2020-10-15T09:00,22.1,77,18.0,0.00,0.00
2020-10-15T10:00,23.6,73,18.5,0.00,0.00
2020-10-15T11:00,24.9,70,19.1,0.10,0.10
2020-10-15T12:00,26.2,61,18.1,0.10,0.10
2020-10-15T13:00,24.3,73,19.1,2.80,2.80
2020-10-15T14:00,24.1,72,18.7,1.90,1.90
2020-10-15T15:00,25.2,64,17.8,0.10,0.10
2020-10-15T16:00,24.5,69,18.5,0.10,0.10
2020-10-15T17:00,24.3,71,18.8,0.00,0.00
2020-10-15T18:00,23.2,79,19.3,0.00,0.00
2020-10-15T19:00,21.4,89,19.6,0.00,0.00
2020-10-15T20:00,20.4,93,19.2,0.00,0.00
2020-10-15T21:00,19.9,91,18.4,0.00,0.00
2020-10-15T22:00,19.9,87,17.8,0.00,0.00
2020-10-15T23:00,19.0,92,17.6,0.00,0.00
2020-10-16T00:00,18.3,95,17.6,0.00,0.00
2020-10-16T01:00,18.8,95,17.9,0.00,0.00
2020-10-16T02:00,18.0,95,17.2,0.00,0.00
2020-10-16T03:00,18.9,89,17.1,0.00,0.00
2020-10-16T04:00,19.2,88,17.1,0.00,0.00
2020-10-16T05:00,17.5,92,16.3,0.00,0.00
2020-10-16T06:00,17.7,89,15.9,0.00,0.00
2020-10-16T07:00,17.4,90,15.7,0.00,0.00
2020-10-16T08:00,20.3,81,16.9,0.00,0.00
2020-10-16T09:00,23.0,72,17.6,0.00,0.00
2020-10-16T10:00,25.2,63,17.5,0.00,0.00
2020-10-16T11:00,26.7,56,17.2,0.00,0.00
2020-10-16T12:00,27.5,52,16.8,0.10,0.10
2020-10-16T13:00,27.6,52,16.8,0.10,0.10
2020-10-16T14:00,28.2,52,17.3,0.00,0.00
2020-10-16T15:00,24.7,71,19.0,0.00,0.00
2020-10-16T16:00,24.5,72,19.2,0.70,0.70
2020-10-16T17:00,24.7,74,19.7,0.00,0.00
2020-10-16T18:00,23.6,79,19.7,0.00,0.00
2020-10-16T19:00,22.0,86,19.6,0.00,0.00
2020-10-16T20:00,21.2,90,19.5,0.00,0.00
2020-10-16T21:00,20.5,93,19.3,0.00,0.00
2020-10-16T22:00,19.9,95,19.1,0.00,0.00
2020-10-16T23:00,19.7,95,18.8,0.00,0.00
2020-10-17T00:00,19.5,94,18.5,0.00,0.00
2020-10-17T01:00,19.3,94,18.3,0.00,0.00
2020-10-17T02:00,18.9,95,18.1,0.00,0.00
2020-10-17T03:00,19.0,94,18.0,0.00,0.00
2020-10-17T04:00,19.1,93,17.9,0.00,0.00
2020-10-17T05:00,18.4,96,17.8,0.00,0.00
2020-10-17T06:00,18.1,98,17.8,0.00,0.00
2020-10-17T07:00,18.1,98,17.9,0.00,0.00
2020-10-17T08:00,19.6,91,18.1,0.00,0.00
2020-10-17T09:00,20.9,84,18.1,0.00,0.00
2020-10-17T10:00,22.7,74,17.9,0.00,0.00
2020-10-17T11:00,24.4,69,18.3,0.00,0.00
2020-10-17T12:00,26.1,61,18.0,0.00,0.00
2020-10-17T13:00,24.9,69,18.9,3.60,3.60
2020-10-17T14:00,23.7,79,19.8,4.60,4.60
2020-10-17T15:00,22.9,67,16.5,0.10,0.10
2020-10-17T16:00,23.6,64,16.4,0.00,0.00
2020-10-17T17:00,23.9,64,16.7,0.00,0.00
2020-10-17T18:00,22.7,72,17.5,0.00,0.00
2020-10-17T19:00,21.5,79,17.8,0.00,0.00
2020-10-17T20:00,21.1,81,17.7,0.00,0.00
2020-10-17T21:00,20.7,86,18.2,0.00,0.00
2020-10-17T22:00,20.3,90,18.6,0.00,0.00
2020-10-17T23:00,20.0,92,18.6,0.00,0.00
2020-10-18T00:00,20.1,91,18.6,0.00,0.00
2020-10-18T01:00,19.9,92,18.5,0.00,0.00
2020-10-18T02:00,19.8,91,18.3,0.00,0.00
2020-10-18T03:00,19.7,90,18.0,0.00,0.00
2020-10-18T04:00,19.6,89,17.8,0.00,0.00
2020-10-18T05:00,19.3,92,17.9,0.00,0.00
2020-10-18T06:00,19.3,92,18.0,0.00,0.00
2020-10-18T07:00,19.5,92,18.2,0.00,0.00
2020-10-18T08:00,20.0,90,18.2,0.00,0.00
2020-10-18T09:00,21.5,81,18.1,0.00,0.00
2020-10-18T10:00,23.6,70,17.8,0.00,0.00
2020-10-18T11:00,24.9,68,18.6,0.00,0.00
2020-10-18T12:00,25.6,66,18.7,0.00,0.00
2020-10-18T13:00,25.2,65,18.1,0.10,0.10
2020-10-18T14:00,25.2,63,17.6,0.10,0.10
2020-10-18T15:00,24.0,71,18.5,4.00,4.00
2020-10-18T16:00,23.0,75,18.2,0.90,0.90
2020-10-18T17:00,22.4,82,19.2,0.00,0.00
2020-10-18T18:00,21.8,87,19.6,0.00,0.00
2020-10-18T19:00,20.8,94,19.8,0.00,0.00
2020-10-18T20:00,20.3,97,19.9,0.00,0.00
2020-10-18T21:00,19.8,98,19.5,0.00,0.00
2020-10-18T22:00,19.5,98,19.2,0.00,0.00
2020-10-18T23:00,19.4,96,18.8,0.00,0.00
2020-10-19T00:00,19.1,97,18.5,0.00,0.00
2020-10-19T01:00,18.7,98,18.4,0.00,0.00
2020-10-19T02:00,18.5,98,18.2,0.00,0.00
2020-10-19T03:00,18.4,99,18.2,0.00,0.00
2020-10-19T04:00,18.3,98,18.0,0.00,0.00
2020-10-19T05:00,18.0,100,17.9,0.00,0.00
2020-10-19T06:00,17.8,100,17.8,0.00,0.00
2020-10-19T07:00,17.8,99,17.7,0.00,0.00
2020-10-19T08:00,18.8,95,18.0,0.00,0.00
2020-10-19T09:00,21.3,85,18.6,0.00,0.00
2020-10-19T10:00,23.2,76,18.7,0.00,0.00
2020-10-19T11:00,24.8,72,19.5,0.00,0.00
2020-10-19T12:00,25.6,69,19.5,0.10,0.10
2020-10-19T13:00,26.8,60,18.4,0.10,0.10
2020-10-19T14:00,26.7,55,17.0,0.10,0.10
2020-10-19T15:00,24.6,69,18.6,0.00,0.00
2020-10-19T16:00,24.7,68,18.4,0.00,0.00
2020-10-19T17:00,23.4,77,19.1,0.60,0.60
2020-10-19T18:00,22.4,86,19.9,0.00,0.00
2020-10-19T19:00,21.5,93,20.3,0.00,0.00
2020-10-19T20:00,21.3,95,20.4,0.00,0.00
2020-10-19T21:00,21.4,95,20.6,0.00,0.00
2020-10-19T22:00,20.8,94,19.8,0.00,0.00
2020-10-19T23:00,20.2,94,19.1,0.00,0.00
2020-10-20T00:00,20.0,93,18.8,0.00,0.00
2020-10-20T01:00,19.4,95,18.6,0.00,0.00
2020-10-20T02:00,18.8,97,18.3,0.00,0.00
2020-10-20T03:00,19.7,95,18.8,0.00,0.00
2020-10-20T04:00,19.8,95,18.9,0.00,0.00
2020-10-20T05:00,19.7,96,19.0,0.00,0.00
2020-10-20T06:00,19.6,97,19.1,0.00,0.00
2020-10-20T07:00,19.7,97,19.1,0.80,0.80
2020-10-20T08:00,20.7,91,19.2,0.40,0.40
2020-10-20T09:00,21.9,85,19.2,0.10,0.10
2020-10-20T10:00,22.6,84,19.8,0.20,0.20
2020-10-20T11:00,22.5,81,19.1,0.20,0.20
2020-10-20T12:00,22.9,82,19.6,0.20,0.20
2020-10-20T13:00,22.9,82,19.7,0.20,0.20
2020-10-20T14:00,23.2,77,18.9,0.10,0.10
2020-10-20T15:00,24.5,66,17.7,0.00,0.00
2020-10-20T16:00,25.1,64,17.8,0.00,0.00
2020-10-20T17:00,24.9,64,17.7,0.00,0.00
2020-10-20T18:00,23.7,72,18.3,0.00,0.00
2020-10-20T19:00,22.4,81,19.0,0.00,0.00
2020-10-20T20:00,21.2,91,19.7,0.00,0.00
2020-10-20T21:00,20.9,89,19.1,0.00,0.00
2020-10-20T22:00,20.2,93,19.0,0.00,0.00
2020-10-20T23:00,19.9,94,18.9,0.00,0.00
2020-10-21T00:00,19.3,97,18.8,0.00,0.00
2020-10-21T01:00,19.0,99,18.8,0.00,0.00
2020-10-21T02:00,18.7,100,18.7,0.00,0.00
2020-10-21T03:00,18.4,99,18.3,0.00,0.00
2020-10-21T04:00,18.1,100,18.1,0.00,0.00
2020-10-21T05:00,17.8,99,17.7,0.00,0.00
2020-10-21T06:00,17.8,99,17.6,0.00,0.00
2020-10-21T07:00,17.8,98,17.5,0.00,0.00
2020-10-21T08:00,18.8,95,17.9,0.00,0.00
2020-10-21T09:00,21.1,83,18.1,0.00,0.00
2020-10-21T10:00,22.9,75,18.2,0.00,0.00
2020-10-21T11:00,24.6,68,18.4,0.00,0.00
2020-10-21T12:00,25.6,67,19.0,0.10,0.10
2020-10-21T13:00,24.8,68,18.6,2.00,2.00
2020-10-21T14:00,23.1,81,19.7,2.10,2.10
2020-10-21T15:00,25.2,65,18.2,0.10,0.10
2020-10-21T16:00,25.8,63,18.3,0.00,0.00
2020-10-21T17:00,25.3,66,18.6,0.00,0.00
2020-10-21T18:00,23.4,77,19.1,0.00,0.00
2020-10-21T19:00,21.7,90,20.1,0.00,0.00
2020-10-21T20:00,21.1,90,19.5,0.00,0.00
2020-10-21T21:00,20.6,92,19.2,0.00,0.00
2020-10-21T22:00,19.9,94,18.9,0.00,0.00
2020-10-21T23:00,19.9,92,18.6,0.00,0.00
2020-10-22T00:00,19.4,93,18.3,0.00,0.00
2020-10-22T01:00,19.0,94,18.0,0.00,0.00
2020-10-22T02:00,18.9,94,17.9,0.00,0.00
2020-10-22T03:00,19.1,91,17.6,0.00,0.00
2020-10-22T04:00,19.1,91,17.6,0.10,0.10
2020-10-22T05:00,18.8,94,17.8,0.00,0.00
2020-10-22T06:00,18.4,95,17.5,0.00,0.00
2020-10-22T07:00,18.5,95,17.6,0.00,0.00
2020-10-22T08:00,20.8,87,18.5,0.00,0.00
2020-10-22T09:00,22.2,80,18.5,0.00,0.00
2020-10-22T10:00,23.6,70,17.7,0.00,0.00
2020-10-22T11:00,23.9,67,17.4,0.30,0.30
2020-10-22T12:00,25.8,59,17.0,0.00,0.00
2020-10-22T13:00,26.3,60,17.9,0.10,0.10
2020-10-22T14:00,26.2,63,18.5,0.10,0.10
2020-10-22T15:00,22.6,83,19.6,0.20,0.20
2020-10-22T16:00,22.9,81,19.5,0.00,0.00
2020-10-22T17:00,22.6,83,19.6,0.00,0.00
2020-10-22T18:00,21.8,88,19.7,0.00,0.00
2020-10-22T19:00,20.8,96,20.1,0.00,0.00
2020-10-22T20:00,20.1,99,19.9,0.00,0.00
2020-10-22T21:00,19.5,100,19.5,0.00,0.00
2020-10-22T22:00,19.1,100,19.0,0.00,0.00
2020-10-22T23:00,18.8,99,18.7,0.00,0.00
2020-10-23T00:00,18.8,99,18.6,0.00,0.00
2020-10-23T01:00,18.9,98,18.5,0.00,0.00
2020-10-23T02:00,18.9,98,18.6,0.00,0.00
2020-10-23T03:00,18.7,98,18.5,0.00,0.00
2020-10-23T04:00,18.7,98,18.4,0.10,0.10
2020-10-23T05:00,18.3,98,18.0,0.40,0.40
2020-10-23T06:00,18.2,98,17.9,0.10,0.10
2020-10-23T07:00,18.4,98,18.0,0.00,0.00
2020-10-23T08:00,19.9,93,18.8,0.00,0.00
2020-10-23T09:00,21.6,88,19.5,0.00,0.00
2020-10-23T10:00,23.4,78,19.4,0.00,0.00
2020-10-23T11:00,24.8,70,19.1,0.10,0.10
2020-10-23T12:00,26.1,68,19.7,0.10,0.10
2020-10-23T13:00,26.8,63,19.2,0.10,0.10
2020-10-23T14:00,23.9,75,19.3,2.30,2.30
2020-10-23T15:00,24.6,66,17.7,0.30,0.30
2020-10-23T16:00,23.5,71,18.0,1.20,1.20
2020-10-23T17:00,22.4,79,18.5,0.00,0.00
2020-10-23T18:00,21.4,89,19.4,0.00,0.00
2020-10-23T19:00,20.6,96,20.0,0.00,0.00
2020-10-23T20:00,20.4,96,19.8,0.00,0.00
2020-10-23T21:00,19.9,98,19.7,0.00,0.00
2020-10-23T22:00,19.5,99,19.4,0.00,0.00
2020-10-23T23:00,19.2,97,18.8,0.00,0.00
2020-10-24T00:00,19.1,94,18.1,0.00,0.00
2020-10-24T01:00,18.7,93,17.6,0.00,0.00
2020-10-24T02:00,18.6,94,17.6,0.00,0.00
2020-10-24T03:00,18.5,93,17.4,0.00,0.00
2020-10-24T04:00,18.7,92,17.3,0.00,0.00
2020-10-24T05:00,18.3,94,17.3,0.00,0.00
2020-10-24T06:00,17.7,95,16.9,0.00,0.00
2020-10-24T07:00,17.5,98,17.1,0.00,0.00
2020-10-24T08:00,20.0,90,18.3,0.00,0.00
2020-10-24T09:00,22.8,79,19.0,0.00,0.00
2020-10-24T10:00,24.3,76,19.9,0.00,0.00
2020-10-24T11:00,25.3,75,20.5,0.10,0.10
2020-10-24T12:00,26.0,67,19.4,0.10,0.10
2020-10-24T13:00,27.7,60,19.2,0.00,0.00
2020-10-24T14:00,27.1,59,18.3,0.10,0.10
2020-10-24T15:00,27.0,58,17.9,0.10,0.10
2020-10-24T16:00,25.7,65,18.7,0.10,0.10
2020-10-24T17:00,25.4,67,18.8,0.00,0.00
2020-10-24T18:00,24.1,76,19.5,0.00,0.00
2020-10-24T19:00,22.7,87,20.4,0.00,0.00
2020-10-24T20:00,22.1,90,20.3,0.00,0.00
2020-10-24T21:00,21.5,91,20.0,0.00,0.00
2020-10-24T22:00,20.9,92,19.5,0.00,0.00
2020-10-24T23:00,20.8,89,19.0,0.00,0.00
2020-10-25T00:00,20.2,90,18.6,0.00,0.00
2020-10-25T01:00,19.9,90,18.1,0.00,0.00
2020-10-25T02:00,19.6,90,17.9,0.00,0.00
2020-10-25T03:00,19.4,92,18.2,0.00,0.00
2020-10-25T04:00,19.2,94,18.2,0.00,0.00
2020-10-25T05:00,19.0,94,18.0,0.00,0.00
2020-10-25T06:00,19.1,95,18.2,0.00,0.00
2020-10-25T07:00,19.1,96,18.4,0.00,0.00
2020-10-25T08:00,21.6,87,19.3,0.00,0.00
2020-10-25T09:00,23.8,77,19.4,0.00,0.00
2020-10-25T10:00,25.5,67,19.0,0.10,0.10
2020-10-25T11:00,26.5,62,18.8,0.10,0.10
2020-10-25T12:00,27.2,62,19.4,0.10,0.10
2020-10-25T13:00,28.0,57,18.7,0.10,0.10
2020-10-25T14:00,28.1,57,18.7,0.00,0.00
2020-10-25T15:00,28.4,54,18.1,2.30,2.30
2020-10-25T16:00,24.7,77,20.3,2.60,2.60
2020-10-25T17:00,23.6,83,20.5,0.00,0.00
2020-10-25T18:00,21.8,94,20.8,3.50,3.50
2020-10-25T19:00,21.2,99,21.1,0.00,0.00
2020-10-25T20:00,20.5,98,20.2,3.10,3.10
2020-10-25T21:00,19.7,98,19.3,2.40,2.40
2020-10-25T22:00,19.7,99,19.5,0.90,0.90
2020-10-25T23:00,19.2,99,19.0,6.20,6.20
2020-10-26T00:00,19.4,99,19.2,0.40,0.40
2020-10-26T01:00,19.0,100,18.9,0.30,0.30
2020-10-26T02:00,18.8,100,18.7,0.10,0.10
2020-10-26T03:00,19.3,99,19.2,0.00,0.00
2020-10-26T04:00,19.1,100,19.1,2.10,2.10
2020-10-26T05:00,19.2,99,19.1,0.40,0.40
2020-10-26T06:00,19.2,99,19.1,0.40,0.40
2020-10-26T07:00,18.8,100,18.8,2.20,2.20
2020-10-26T08:00,19.3,99,19.1,2.40,2.40
2020-10-26T09:00,19.5,97,19.0,0.60,0.60
2020-10-26T10:00,20.9,89,19.1,0.50,0.50
2020-10-26T11:00,21.7,90,19.9,0.60,0.60
2020-10-26T12:00,21.1,84,18.4,1.00,1.00
2020-10-26T13:00,21.1,90,19.4,0.60,0.60
2020-10-26T14:00,22.6,89,20.7,0.40,0.40
2020-10-26T15:00,21.4,85,18.7,0.30,0.30
2020-10-26T16:00,21.3,88,19.2,0.20,0.20
2020-10-26T17:00,21.9,87,19.6,0.10,0.10
2020-10-26T18:00,21.1,93,20.0,0.00,0.00
2020-10-26T19:00,20.1,99,20.0,0.00,0.00
2020-10-26T20:00,19.2,100,19.2,0.00,0.00
2020-10-26T21:00,19.0,99,18.9,0.00,0.00
2020-10-26T22:00,18.8,99,18.6,0.00,0.00
2020-10-26T23:00,18.3,99,18.1,0.00,0.00
2020-10-27T00:00,18.6,99,18.4,0.00,0.00
2020-10-27T01:00,18.9,99,18.8,0.00,0.00
2020-10-27T02:00,18.5,99,18.4,0.00,0.00
2020-10-27T03:00,19.3,97,18.8,0.00,0.00
2020-10-27T04:00,18.2,100,18.1,3.10,3.10
2020-10-27T05:00,18.2,100,18.2,0.50,0.50
2020-10-27T06:00,18.2,100,18.1,0.10,0.10
2020-10-27T07:00,18.2,98,17.9,0.10,0.10
2020-10-27T08:00,19.4,93,18.2,0.00,0.00
2020-10-27T09:00,21.2,89,19.3,0.00,0.00
2020-10-27T10:00,22.4,83,19.4,0.00,0.00
2020-10-27T11:00,22.5,86,20.1,0.20,0.20
2020-10-27T12:00,23.0,84,20.1,0.20,0.20
2020-10-27T13:00,24.4,77,20.0,0.10,0.10
2020-10-27T14:00,24.9,78,20.7,0.20,0.20
2020-10-27T15:00,21.6,86,19.2,0.30,0.30
2020-10-27T16:00,21.2,91,19.6,0.30,0.30
2020-10-27T17:00,21.0,93,19.8,0.10,0.10
2020-10-27T18:00,20.6,95,19.8,0.00,0.00
2020-10-27T19:00,20.3,98,19.9,0.10,0.10
2020-10-27T20:00,20.3,96,19.7,0.10,0.10
2020-10-27T21:00,20.1,96,19.5,0.00,0.00
2020-10-27T22:00,19.9,96,19.3,0.00,0.00
2020-10-27T23:00,19.8,96,19.2,0.00,0.00
2020-10-28T00:00,19.4,97,18.9,0.20,0.20
2020-10-28T01:00,18.9,98,18.5,0.70,0.70
2020-10-28T02:00,18.4,98,18.1,0.70,0.70
2020-10-28T03:00,18.7,99,18.6,0.00,0.00
2020-10-28T04:00,18.6,100,18.5,0.00,0.00
2020-10-28T05:00,18.5,100,18.4,0.00,0.00
2020-10-28T06:00,18.1,100,18.1,0.00,0.00
2020-10-28T07:00,18.3,99,18.1,0.00,0.00
2020-10-28T08:00,20.2,94,19.1,0.00,0.00
2020-10-28T09:00,22.3,85,19.6,0.00,0.00
2020-10-28T10:00,23.8,81,20.3,0.30,0.30
2020-10-28T11:00,22.3,80,18.7,0.50,0.50
2020-10-28T12:00,21.6,87,19.3,0.40,0.40
2020-10-28T13:00,23.0,80,19.4,0.20,0.20
2020-10-28T14:00,23.8,76,19.4,0.00,0.00
2020-10-28T15:00,23.4,79,19.6,0.00,0.00
2020-10-28T16:00,23.8,77,19.5,0.00,0.00
2020-10-28T17:00,23.5,78,19.4,0.00,0.00
2020-10-28T18:00,22.6,86,20.1,0.00,0.00
2020-10-28T19:00,21.2,94,20.2,0.00,0.00
2020-10-28T20:00,21.1,93,19.9,0.00,0.00
2020-10-28T21:00,20.4,96,19.7,0.00,0.00
2020-10-28T22:00,20.1,97,19.6,0.00,0.00
2020-10-28T23:00,19.4,98,19.0,0.70,0.70
2020-10-29T00:00,19.3,98,18.9,0.40,0.40
2020-10-29T01:00,18.9,99,18.8,0.00,0.00
2020-10-29T02:00,18.1,100,18.1,0.10,0.10
2020-10-29T03:00,19.1,92,17.7,0.10,0.10
2020-10-29T04:00,18.9,91,17.4,0.20,0.20
2020-10-29T05:00,18.9,92,17.6,0.00,0.00
2020-10-29T06:00,18.1,94,17.2,0.00,0.00
2020-10-29T07:00,18.9,92,17.6,0.00,0.00
2020-10-29T08:00,20.0,94,19.1,2.00,2.00
2020-10-29T09:00,20.2,94,19.3,1.80,1.80
2020-10-29T10:00,20.6,95,19.8,0.70,0.70
2020-10-29T11:00,22.0,88,19.9,0.20,0.20
2020-10-29T12:00,23.2,86,20.8,0.30,0.30
2020-10-29T13:00,23.4,82,20.2,0.40,0.40
2020-10-29T14:00,21.7,87,19.4,5.50,5.50
2020-10-29T15:00,23.4,77,19.2,1.40,1.40
2020-10-29T16:00,23.4,79,19.4,0.00,0.00
2020-10-29T17:00,23.2,80,19.5,0.00,0.00
2020-10-29T18:00,22.3,87,20.1,0.00,0.00
2020-10-29T19:00,21.2,91,19.8,0.00,0.00
2020-10-29T20:00,20.7,93,19.5,0.00,0.00
2020-10-29T21:00,19.7,94,18.7,1.00,1.00
2020-10-29T22:00,18.7,97,18.2,0.00,0.00
2020-10-29T23:00,19.0,98,18.6,0.00,0.00
2020-10-30T00:00,18.3,99,18.1,2.80,2.80
2020-10-30T01:00,18.4,100,18.4,0.30,0.30
2020-10-30T02:00,18.4,100,18.3,0.60,0.60
2020-10-30T03:00,18.8,95,18.0,3.00,3.00
2020-10-30T04:00,18.5,98,18.3,0.50,0.50
2020-10-30T05:00,18.4,100,18.4,0.90,0.90
2020-10-30T06:00,18.2,100,18.2,1.40,1.40
2020-10-30T07:00,17.9,100,17.9,2.20,2.20
2020-10-30T08:00,18.0,100,18.0,3.80,3.80
2020-10-30T09:00,18.3,99,18.2,3.70,3.70
2020-10-30T10:00,18.7,99,18.5,3.30,3.30
2020-10-30T11:00,19.2,96,18.6,2.50,2.50
2020-10-30T12:00,19.9,95,19.0,1.40,1.40
2020-10-30T13:00,20.9,90,19.2,0.70,0.70
2020-10-30T14:00,22.0,82,18.8,0.30,0.30
2020-10-30T15:00,22.5,75,17.8,0.20,0.20
2020-10-30T16:00,22.5,76,18.0,0.00,0.00
2020-10-30T17:00,22.4,76,18.1,0.00,0.00
2020-10-30T18:00,21.6,84,18.7,0.00,0.00
2020-10-30T19:00,20.1,93,18.9,0.00,0.00
2020-10-30T20:00,19.5,96,18.9,0.00,0.00
2020-10-30T21:00,19.0,99,18.8,0.00,0.00
2020-10-30T22:00,18.5,100,18.4,0.00,0.00
2020-10-30T23:00,18.2,100,18.1,0.00,0.00
2020-10-31T00:00,17.6,99,17.5,0.00,0.00
2020-10-31T01:00,17.2,99,17.1,0.00,0.00
2020-10-31T02:00,17.1,99,16.9,0.00,0.00
2020-10-31T03:00,17.7,98,17.4,0.70,0.70
2020-10-31T04:00,17.4,100,17.3,0.00,0.00
2020-10-31T05:00,17.4,100,17.4,0.00,0.00
2020-10-31T06:00,17.6,100,17.5,0.00,0.00
2020-10-31T07:00,17.8,98,17.5,0.00,0.00
2020-10-31T08:00,18.8,93,17.7,0.00,0.00
2020-10-31T09:00,20.4,87,18.1,0.00,0.00
2020-10-31T10:00,22.3,80,18.6,0.00,0.00
2020-10-31T11:00,23.7,77,19.4,0.00,0.00
2020-10-31T12:00,24.8,75,20.0,0.10,0.10
2020-10-31T13:00,25.4,67,18.8,0.20,0.20
2020-10-31T14:00,21.8,80,18.3,6.50,6.50
2020-10-31T15:00,25.0,63,17.4,0.60,0.60
2020-10-31T16:00,24.0,72,18.7,0.30,0.30
2020-10-31T17:00,22.2,83,19.2,0.70,0.70
2020-10-31T18:00,21.4,93,20.3,0.00,0.00
2020-10-31T19:00,20.5,98,20.2,0.00,0.00
2020-10-31T20:00,19.9,100,19.9,0.00,0.00
2020-10-31T21:00,19.5,100,19.4,0.00,0.00
2020-10-31T22:00,19.2,100,19.2,0.00,0.00
2020-10-31T23:00,19.0,100,19.0,0.00,0.00
2020-11-01T00:00,18.9,100,18.9,0.00,0.00
2020-11-01T01:00,18.7,100,18.7,0.00,0.00
2020-11-01T02:00,18.6,100,18.6,0.00,0.00
2020-11-01T03:00,18.2,92,16.9,0.00,0.00
2020-11-01T04:00,18.1,92,16.8,0.00,0.00
2020-11-01T05:00,17.5,93,16.4,0.00,0.00
2020-11-01T06:00,17.9,89,16.0,0.00,0.00
2020-11-01T07:00,18.0,88,16.0,0.10,0.10
2020-11-01T08:00,19.5,88,17.5,0.20,0.20
2020-11-01T09:00,21.5,79,17.7,0.10,0.10
2020-11-01T10:00,23.1,73,17.9,0.00,0.00
2020-11-01T11:00,24.3,68,18.1,0.00,0.00
2020-11-01T12:00,25.8,65,18.8,0.00,0.00
2020-11-01T13:00,26.9,60,18.6,0.00,0.00
2020-11-01T14:00,23.1,77,18.8,0.60,0.60
2020-11-01T15:00,25.2,66,18.5,0.00,0.00
2020-11-01T16:00,25.4,65,18.4,0.00,0.00
2020-11-01T17:00,24.7,68,18.3,0.10,0.10
2020-11-01T18:00,23.1,78,19.0,0.00,0.00
2020-11-01T19:00,21.4,82,18.2,0.00,0.00
2020-11-01T20:00,20.8,84,17.9,0.00,0.00
2020-11-01T21:00,20.0,86,17.6,0.00,0.00
2020-11-01T22:00,19.6,86,17.2,0.00,0.00
2020-11-01T23:00,19.4,87,17.1,0.00,0.00
2020-11-02T00:00,19.0,87,16.9,0.00,0.00
2020-11-02T01:00,19.3,85,16.7,0.00,0.00
2020-11-02T02:00,18.9,87,16.6,0.00,0.00
2020-11-02T03:00,18.3,91,16.8,0.00,0.00
2020-11-02T04:00,18.1,91,16.6,0.00,0.00
2020-11-02T05:00,18.3,90,16.5,0.00,0.00
2020-11-02T06:00,17.9,93,16.7,0.00,0.00
2020-11-02T07:00,17.9,92,16.5,0.00,0.00
2020-11-02T08:00,20.1,84,17.4,0.00,0.00
2020-11-02T09:00,22.1,76,17.8,0.00,0.00
2020-11-02T10:00,24.0,70,18.1,0.00,0.00
